Time,Displacement,Force,Cycle count
"1373.9580","21.34146","0.73468","95.0000"
"1373.9780","21.42481","0.73569","95.0000"
"1373.9980","21.50811","0.73731","95.0000"
"1374.0179","21.59141","0.74017","95.0000"
"1374.0380","21.67472","0.74133","95.0000"
"1374.0580","21.75813","0.74234","95.0000"
"1374.0780","21.84149","0.74580","95.0000"
"1374.0980","21.92473","0.74670","95.0000"
"1374.1180","22.00814","0.74944","95.0000"
"1374.1379","22.09144","0.75229","95.0000"
"1374.1580","22.17474","0.75316","95.0000"
"1374.1780","22.25810","0.75526","95.0000"
"1374.1980","22.34140","0.75442","95.0000"
"1374.2180","22.42476","0.75907","95.0000"
"1374.2380","22.50811","0.76348","95.0000"
"1374.2581","22.59147","0.76399","95.0000"
"1374.2780","22.67483","0.76524","95.0000"
"1374.2980","22.75813","0.76607","95.0000"
"1374.3180","22.84148","0.76711","95.0000"
"1374.3380","22.92478","0.77094","95.0000"
"1374.3580","23.00814","0.77181","95.0000"
"1374.3781","23.09144","0.77357","95.0000"
"1374.3979","23.17480","0.77719","95.0000"
"1374.4180","23.25809","0.77505","95.0000"
"1374.4380","23.34145","0.77740","95.0000"
"1374.4580","23.42481","0.78134","95.0000"
"1374.4780","23.50805","0.78173","95.0000"
"1374.4980","23.59146","0.78514","95.0000"
"1374.5179","23.67471","0.78534","95.0000"
"1374.5380","23.75806","0.78570","95.0000"
"1374.5580","23.84142","0.78843","95.0000"
"1374.5780","23.92478","0.79014","95.0000"
"1374.5980","24.00808","0.79213","95.0000"
"1374.6180","24.09143","0.79242","95.0000"
"1374.6379","24.17479","0.79388","95.0000"
"1374.6580","24.25809","0.79845","95.0000"
"1374.6780","24.34145","0.80194","95.0000"
"1374.6980","24.42475","0.80078","95.0000"
"1374.7180","24.50811","0.80228","95.0000"
"1374.7380","24.59146","0.80420","95.0000"
"1374.7581","24.67482","0.80599","95.0000"
"1374.7780","24.75812","0.80810","95.0000"
"1374.7980","24.84147","0.80839","95.0000"
"1374.8180","24.92477","0.81135","95.0000"
"1374.8380","25.00813","0.81398","95.0000"
"1374.8580","25.09149","0.81583","95.0000"
"1374.8781","25.17479","0.81671","95.0000"
"1374.8979","25.25809","0.81944","95.0000"
"1374.9180","25.34145","0.82073","95.0000"
"1374.9380","25.42475","0.82289","95.0000"
"1374.9580","25.50810","0.82399","95.0000"
"1374.9780","25.59140","0.82217","95.0000"
"1374.9980","25.67476","0.82522","95.0000"
"1375.0179","25.75806","0.82792","95.0000"
"1375.0380","25.84142","0.83002","95.0000"
"1375.0580","25.92472","0.83079","95.0000"
"1375.0780","26.00807","0.83325","95.0000"
"1375.0980","26.09149","0.83456","95.0000"
"1375.1180","26.17484","0.83655","95.0000"
"1375.1379","26.25814","0.83845","95.0000"
"1375.1580","26.34144","0.83911","95.0000"
"1375.1780","26.42480","0.84287","95.0000"
"1375.1980","26.50810","0.84419","95.0000"
"1375.2180","26.59140","0.84486","95.0000"
"1375.2380","26.67476","0.84674","95.0000"
"1375.2581","26.75811","0.84589","95.0000"
"1375.2780","26.84141","0.84923","95.0000"
"1375.2980","26.92477","0.85227","95.0000"
"1375.3180","27.00812","0.85402","95.0000"
"1375.3380","27.09148","0.85817","95.0000"
"1375.3580","27.17478","0.85813","95.0000"
"1375.3781","27.25814","0.85875","95.0000"
"1375.3979","27.34144","0.86138","95.0000"
"1375.4180","27.42480","0.86130","95.0000"
"1375.4380","27.50809","0.86468","95.0000"
"1375.4580","27.59140","0.86592","95.0000"
"1375.4780","27.67475","0.86635","95.0000"
"1375.4980","27.75811","0.86954","95.0000"
"1375.5179","27.84141","0.87155","95.0000"
"1375.5380","27.92471","0.87256","95.0000"
"1375.5580","28.00806","0.87424","95.0000"
"1375.5780","28.09136","0.87578","95.0000"
"1375.5980","28.17478","0.87757","95.0000"
"1375.6180","28.25808","0.88080","95.0000"
"1375.6379","28.34149","0.88138","95.0000"
"1375.6580","28.42479","0.88485","95.0000"
"1375.6780","28.50809","0.88877","95.0000"
"1375.6980","28.59145","0.88841","95.0000"
"1375.7180","28.67480","0.88989","95.0000"
"1375.7380","28.75810","0.89135","95.0000"
"1375.7581","28.84146","0.89389","95.0000"
"1375.7780","28.92482","0.89664","95.0000"
"1375.7980","29.00812","0.89792","95.0000"
"1375.8180","29.09147","0.90093","95.0000"
"1375.8380","29.17478","0.90189","95.0000"
"1375.8580","29.25813","0.90318","95.0000"
"1375.8781","29.34155","0.90435","95.0000"
"1375.8979","29.42485","0.90635","95.0000"
"1375.9180","29.50809","0.90752","95.0000"
"1375.9380","29.59144","0.90921","95.0000"
"1375.9580","29.67469","0.91057","95.0000"
"1375.9780","29.75810","0.91386","95.0000"
"1375.9980","29.84140","0.91555","95.0000"
"1376.0179","29.92470","0.91950","95.0000"
"1376.0380","30.00806","0.92152","95.0000"
"1376.0400","30.01639","0.92162","95.5000"
"1376.0420","30.02466","0.92177","95.5000"
"1376.0620","30.04943","0.86447","95.5000"
"1376.0820","29.96278","0.75958","95.5000"
"1376.1021","29.84038","0.79705","95.5000"
"1376.1219","29.72353","0.88485","95.5000"
"1376.1420","29.61847","0.91683","95.5000"
"1376.1620","29.52169","0.92292","95.5000"
"1376.1820","29.43011","0.90646","95.5000"
"1376.2020","29.34166","0.89833","95.5000"
"1376.2220","29.25519","0.89391","95.5000"
"1376.2419","29.16984","0.88314","95.5000"
"1376.2620","29.08524","0.88454","95.5000"
"1376.2820","29.00109","0.87810","95.5000"
"1376.3020","28.91728","0.87537","95.5000"
"1376.3220","28.83364","0.87466","95.5000"
"1376.3420","28.75011","0.86916","95.5000"
"1376.3621","28.66665","0.86702","95.5000"
"1376.3820","28.58323","0.86593","95.5000"
"1376.4020","28.49982","0.86165","95.5000"
"1376.4220","28.41646","0.85916","95.5000"
"1376.4420","28.33311","0.85632","95.5000"
"1376.4620","28.24981","0.85220","95.5000"
"1376.4821","28.16645","0.85450","95.5000"
"1376.5020","28.08315","0.84913","95.5000"
"1376.5220","27.99985","0.84543","95.5000"
"1376.5420","27.91644","0.84651","95.5000"
"1376.5620","27.83308","0.83934","95.5000"
"1376.5820","27.74972","0.83715","95.5000"
"1376.6021","27.66642","0.83731","95.5000"
"1376.6219","27.58307","0.83165","95.5000"
"1376.6420","27.49965","0.83362","95.5000"
"1376.6620","27.41635","0.83012","95.5000"
"1376.6820","27.33299","0.82529","95.5000"
"1376.7020","27.24975","0.82737","95.5000"
"1376.7220","27.16645","0.82105","95.5000"
"1376.7419","27.08310","0.81899","95.5000"
"1376.7620","26.99980","0.81941","95.5000"
"1376.7820","26.91650","0.81439","95.5000"
"1376.8020","26.83308","0.81400","95.5000"
"1376.8220","26.74978","0.81130","95.5000"
"1376.8420","26.66643","0.80848","95.5000"
"1376.8621","26.58307","0.80749","95.5000"
"1376.8820","26.49977","0.80320","95.5000"
"1376.9020","26.41641","0.80010","95.5000"
"1376.9220","26.33305","0.79866","95.5000"
"1376.9420","26.24976","0.79659","95.5000"
"1376.9620","26.16646","0.79375","95.5000"
"1376.9821","26.08316","0.79299","95.5000"
"1377.0020","25.99980","0.78941","95.5000"
"1377.0220","25.91650","0.78807","95.5000"
"1377.0420","25.83308","0.78733","95.5000"
"1377.0620","25.74973","0.78257","95.5000"
"1377.0820","25.66643","0.78107","95.5000"
"1377.1021","25.58307","0.77988","95.5000"
"1377.1219","25.49966","0.77822","95.5000"
"1377.1420","25.41636","0.77562","95.5000"
"1377.1620","25.33306","0.77332","95.5000"
"1377.1820","25.24970","0.77165","95.5000"
"1377.2020","25.16640","0.77038","95.5000"
"1377.2220","25.08305","0.76696","95.5000"
"1377.2419","24.99974","0.76565","95.5000"
"1377.2620","24.91645","0.76261","95.5000"
"1377.2820","24.83309","0.76058","95.5000"
"1377.3020","24.74979","0.75985","95.5000"
"1377.3220","24.66649","0.75654","95.5000"
"1377.3420","24.58307","0.75495","95.5000"
"1377.3621","24.49977","0.75089","95.5000"
"1377.3820","24.41642","0.74991","95.5000"
"1377.4020","24.33306","0.74740","95.5000"
"1377.4220","24.24982","0.74413","95.5000"
"1377.4420","24.16640","0.74330","95.5000"
"1377.4620","24.08311","0.74171","95.5000"
"1377.4821","23.99981","0.74045","95.5000"
"1377.5020","23.91645","0.73856","95.5000"
"1377.5220","23.83309","0.73462","95.5000"
"1377.5420","23.74979","0.73124","95.5000"
"1377.5620","23.66643","0.73080","95.5000"
"1377.5820","23.58314","0.72864","95.5000"
"1377.6021","23.49972","0.72727","95.5000"
"1377.6219","23.41642","0.72585","95.5000"
"1377.6420","23.33307","0.72159","95.5000"
"1377.6620","23.24976","0.72067","95.5000"
"1377.6820","23.16635","0.71996","95.5000"
"1377.7020","23.08305","0.71425","95.5000"
"1377.7220","22.99975","0.71275","95.5000"
"1377.7419","22.91640","0.71147","95.5000"
"1377.7620","22.83310","0.70861","95.5000"
"1377.7820","22.74980","0.70954","95.5000"
"1377.8020","22.66644","0.70661","95.5000"
"1377.8220","22.58303","0.70240","95.5000"
"1377.8420","22.49978","0.70114","95.5000"
"1377.8621","22.41642","0.69867","95.5000"
"1377.8820","22.33307","0.69663","95.5000"
"1377.9020","22.24977","0.69483","95.5000"
"1377.9220","22.16641","0.69280","95.5000"
"1377.9420","22.08306","0.69067","95.5000"
"1377.9620","21.99976","0.68978","95.5000"
"1377.9821","21.91640","0.68707","95.5000"
"1378.0020","21.83310","0.68425","95.5000"
"1378.0220","21.74980","0.68200","95.5000"
"1378.0420","21.66650","0.67920","95.5000"
"1378.0620","21.58314","0.67691","95.5000"
"1378.0820","21.49979","0.67339","95.5000"
"1378.1021","21.41643","0.67168","95.5000"
"1378.1219","21.33307","0.67223","95.5000"
"1378.1420","21.24977","0.67207","95.5000"
"1378.1620","21.16641","0.66950","95.5000"
"1378.1820","21.08311","0.66680","95.5000"
"1378.2020","20.99976","0.66571","95.5000"
"1378.2220","20.91640","0.66269","95.5000"
"1378.2419","20.83305","0.66157","95.5000"
"1378.2620","20.74975","0.65908","95.5000"
"1378.2820","20.66644","0.65790","95.5000"
"1378.3020","20.58314","0.65562","95.5000"
"1378.3220","20.49979","0.65143","95.5000"
"1378.3420","20.41649","0.64965","95.5000"
"1378.3621","20.33307","0.64778","95.5000"
"1378.3820","20.24983","0.64640","95.5000"
"1378.4020","20.16648","0.64370","95.5000"
"1378.4220","20.08312","0.64283","95.5000"
"1378.4420","19.99976","0.63973","95.5000"
"1378.4620","19.91641","0.63817","95.5000"
"1378.4821","19.83305","0.63532","95.5000"
"1378.5020","19.74975","0.63150","95.5000"
"1378.5220","19.66645","0.63125","95.5000"
"1378.5420","19.58315","0.62839","95.5000"
"1378.5620","19.49979","0.62613","95.5000"
"1378.5820","19.41649","0.62512","95.5000"
"1378.6021","19.33308","0.62215","95.5000"
"1378.6219","19.24984","0.61879","95.5000"
"1378.6420","19.16648","0.61927","95.5000"
"1378.6620","19.08307","0.61731","95.5000"
"1378.6820","18.99977","0.61308","95.5000"
"1378.7020","18.91641","0.61211","95.5000"
"1378.7220","18.83305","0.60992","95.5000"
"1378.7419","18.74975","0.60846","95.5000"
"1378.7620","18.66640","0.60660","95.5000"
"1378.7820","18.58310","0.60269","95.5000"
"1378.8020","18.49980","0.59932","95.5000"
"1378.8220","18.41644","0.59883","95.5000"
"1378.8420","18.33314","0.59568","95.5000"
"1378.8621","18.24984","0.59519","95.5000"
"1378.8820","18.16648","0.59334","95.5000"
"1378.9020","18.08313","0.58810","95.5000"
"1378.9220","17.99977","0.58788","95.5000"
"1378.9420","17.91641","0.58418","95.5000"
"1378.9620","17.83300","0.58155","95.5000"
"1378.9821","17.74970","0.58214","95.5000"
"1379.0020","17.66640","0.57939","95.5000"
"1379.0220","17.58310","0.57351","95.5000"
"1379.0420","17.49974","0.57311","95.5000"
"1379.0620","17.41644","0.57141","95.5000"
"1379.0820","17.33308","0.56910","95.5000"
"1379.1021","17.24978","0.56911","95.5000"
"1379.1219","17.16643","0.56632","95.5000"
"1379.1420","17.08307","0.56548","95.5000"
"1379.1620","16.99977","0.56330","95.5000"
"1379.1820","16.91641","0.55885","95.5000"
"1379.2020","16.83300","0.55816","95.5000"
"1379.2220","16.74976","0.55483","95.5000"
"1379.2419","16.66640","0.55059","95.5000"
"1379.2620","16.58305","0.54986","95.5000"
"1379.2820","16.49986","0.54749","95.5000"
"1379.3020","16.41650","0.54394","95.5000"
"1379.3220","16.33315","0.54407","95.5000"
"1379.3420","16.24985","0.54103","95.5000"
"1379.3621","16.16649","0.53749","95.5000"
"1379.3820","16.08313","0.53617","95.5000"
"1379.4020","15.99977","0.53374","95.5000"
"1379.4220","15.91642","0.53123","95.5000"
"1379.4420","15.83306","0.52990","95.5000"
"1379.4620","15.74971","0.52519","95.5000"
"1379.4821","15.66646","0.52219","95.5000"
"1379.5020","15.58305","0.52064","95.5000"
"1379.5220","15.49975","0.51889","95.5000"
"1379.5420","15.41645","0.51828","95.5000"
"1379.5620","15.33315","0.51412","95.5000"
"1379.5820","15.24979","0.51047","95.5000"
"1379.6021","15.16649","0.51017","95.5000"
"1379.6219","15.08308","0.50753","95.5000"
"1379.6420","14.99978","0.50411","95.5000"
"1379.6620","14.91642","0.50135","95.5000"
"1379.6820","14.83301","0.49819","95.5000"
"1379.7020","14.74977","0.49661","95.5000"
"1379.7220","14.66641","0.49614","95.5000"
"1379.7419","14.58305","0.49144","95.5000"
"1379.7620","14.49981","0.48770","95.5000"
"1379.7820","14.41645","0.48745","95.5000"
"1379.8020","14.33310","0.48411","95.5000"
"1379.8220","14.24985","0.48142","95.5000"
"1379.8420","14.16650","0.47700","95.5000"
"1379.8621","14.08314","0.47465","95.5000"
"1379.8820","13.99978","0.47360","95.5000"
"1379.9020","13.91643","0.47114","95.5000"
"1379.9220","13.83307","0.46751","95.5000"
"1379.9420","13.74977","0.46661","95.5000"
"1379.9620","13.66641","0.46520","95.5000"
"1379.9821","13.58300","0.45805","95.5000"
"1380.0020","13.49970","0.45722","95.5000"
"1380.0220","13.41640","0.45296","95.5000"
"1380.0420","13.33310","0.44975","95.5000"
"1380.0620","13.24980","0.45027","95.5000"
"1380.0820","13.16644","0.44527","95.5000"
"1380.1021","13.08309","0.44163","95.5000"
"1380.1219","12.99979","0.44119","95.5000"
"1380.1420","12.91637","0.43858","95.5000"
"1380.1620","12.83307","0.43410","95.5000"
"1380.1820","12.74972","0.43405","95.5000"
"1380.2020","12.66642","0.42978","95.5000"
"1380.2220","12.58306","0.42752","95.5000"
"1380.2419","12.49970","0.42642","95.5000"
"1380.2620","12.41640","0.42144","95.5000"
"1380.2820","12.33310","0.41941","95.5000"
"1380.3020","12.24980","0.41606","95.5000"
"1380.3220","12.16650","0.41206","95.5000"
"1380.3420","12.08315","0.41001","95.5000"
"1380.3621","11.99979","0.40529","95.5000"
"1380.3820","11.91643","0.40160","95.5000"
"1380.4020","11.83308","0.39916","95.5000"
"1380.4220","11.74977","0.39497","95.5000"
"1380.4420","11.66642","0.39066","95.5000"
"1380.4620","11.58306","0.38945","95.5000"
"1380.4821","11.49976","0.38735","95.5000"
"1380.5020","11.41641","0.38635","95.5000"
"1380.5220","11.33305","0.38518","95.5000"
"1380.5420","11.24980","0.37928","95.5000"
"1380.5620","11.16645","0.37585","95.5000"
"1380.5820","11.08309","0.37336","95.5000"
"1380.6021","10.99979","0.36838","95.5000"
"1380.6219","10.91644","0.36760","95.5000"
"1380.6420","10.83308","0.36437","95.5000"
"1380.6620","10.74978","0.35979","95.5000"
"1380.6820","10.66642","0.35777","95.5000"
"1380.7020","10.58307","0.35294","95.5000"
"1380.7220","10.49977","0.34807","95.5000"
"1380.7419","10.41641","0.34561","95.5000"
"1380.7620","10.33305","0.34307","95.5000"
"1380.7820","10.24975","0.34041","95.5000"
"1380.8020","10.16645","0.33706","95.5000"
"1380.8220","10.08310","0.33395","95.5000"
"1380.8420","9.99980","0.32991","95.5000"
"1380.8621","9.91650","0.32742","95.5000"
"1380.8820","9.83308","0.32258","95.5000"
"1380.9020","9.74978","0.31897","95.5000"
"1380.9220","9.66643","0.31518","95.5000"
"1380.9420","9.58301","0.31193","95.5000"
"1380.9620","9.49977","0.30991","95.5000"
"1380.9821","9.41641","0.30333","95.5000"
"1381.0020","9.33306","0.29876","95.5000"
"1381.0220","9.24976","0.29489","95.5000"
"1381.0420","9.16640","0.29317","95.5000"
"1381.0620","9.08310","0.28992","95.5000"
"1381.0820","8.99980","0.28545","95.5000"
"1381.1021","8.91644","0.28212","95.5000"
"1381.1219","8.83314","0.27868","95.5000"
"1381.1420","8.74979","0.27597","95.5000"
"1381.1620","8.66643","0.27209","95.5000"
"1381.1820","8.58313","0.26567","95.5000"
"1381.2020","8.49977","0.26052","95.5000"
"1381.2220","8.41642","0.25698","95.5000"
"1381.2419","8.33312","0.25318","95.5000"
"1381.2620","8.24976","0.25308","95.5000"
"1381.2820","8.16640","0.24948","95.5000"
"1381.3020","8.08310","0.24361","95.5000"
"1381.3220","7.99975","0.23941","95.5000"
"1381.3420","7.91639","0.23416","95.5000"
"1381.3621","7.83309","0.23030","95.5000"
"1381.3820","7.74973","0.22608","95.5000"
"1381.4020","7.66643","0.21952","95.5000"
"1381.4220","7.58302","0.21555","95.5000"
"1381.4420","7.49972","0.21195","95.5000"
"1381.4620","7.41642","0.20688","95.5000"
"1381.4821","7.33301","0.20302","95.5000"
"1381.5020","7.24971","0.19872","95.5000"
"1381.5220","7.16641","0.19338","95.5000"
"1381.5420","7.08299","0.18996","95.5000"
"1381.5620","6.99975","0.18608","95.5000"
"1381.5820","6.91639","0.18183","95.5000"
"1381.6021","6.83315","0.17757","95.5000"
"1381.6219","6.74985","0.17249","95.5000"
"1381.6420","6.66644","0.16843","95.5000"
"1381.6620","6.58308","0.16357","95.5000"
"1381.6820","6.49984","0.15809","95.5000"
"1381.7020","6.41642","0.15408","95.5000"
"1381.7220","6.33312","0.14999","95.5000"
"1381.7419","6.24977","0.14425","95.5000"
"1381.7620","6.16641","0.13913","95.5000"
"1381.7820","6.08311","0.13486","95.5000"
"1381.8020","5.99975","0.12897","95.5000"
"1381.8220","5.91640","0.12553","95.5000"
"1381.8420","5.83310","0.12055","95.5000"
"1381.8621","5.74985","0.11559","95.5000"
"1381.8820","5.66650","0.11127","95.5000"
"1381.9020","5.58308","0.10799","95.5000"
"1381.9220","5.49973","0.10483","95.5000"
"1381.9420","5.41637","0.10188","95.5000"
"1381.9620","5.33301","0.09795","95.5000"
"1381.9821","5.24977","0.09641","95.5000"
"1382.0020","5.16641","0.09605","95.5000"
"1382.0220","5.08300","0.09168","95.5000"
"1382.0420","4.99976","0.08993","95.5000"
"1382.0620","4.91640","0.08725","95.5000"
"1382.0820","4.83310","0.08644","95.5000"
"1382.1021","4.74986","0.08262","95.5000"
"1382.1219","4.66650","0.08098","95.5000"
"1382.1420","4.58314","0.07823","95.5000"
"1382.1620","4.49984","0.07559","95.5000"
"1382.1820","4.41643","0.07201","95.5000"
"1382.2020","4.33313","0.06931","95.5000"
"1382.2220","4.24977","0.06778","95.5000"
"1382.2419","4.16642","0.06473","95.5000"
"1382.2620","4.08306","0.06173","95.5000"
"1382.2820","3.99976","0.06032","95.5000"
"1382.3020","3.91635","0.05719","95.5000"
"1382.3220","3.83310","0.05490","95.5000"
"1382.3420","3.74986","0.05473","95.5000"
"1382.3621","3.66650","0.05083","95.5000"
