Time,Displacement,Force,Cycle count
(s),(mm),(N),
"783.1180","12.80961","0.48992","65.0000"
"783.1380","12.90963","0.49259","65.0000"
"783.1580","13.00965","0.49410","65.0000"
"783.1780","13.10966","0.49652","65.0000"
"783.1980","13.20962","0.49841","65.0000"
"783.2180","13.30964","0.50161","65.0000"
"783.2380","13.40966","0.50676","65.0000"
"783.2580","13.50962","0.51067","65.0000"
"783.2780","13.60963","0.51219","65.0000"
"783.2980","13.70959","0.51534","65.0000"
"783.3180","13.80961","0.51694","65.0000"
"783.3380","13.90963","0.51941","65.0000"
"783.3580","14.00964","0.52202","65.0000"
"783.3780","14.10972","0.52668","65.0000"
"783.3980","14.20968","0.52881","65.0000"
"783.4180","14.30964","0.53301","65.0000"
"783.4380","14.40965","0.53556","65.0000"
"783.4580","14.50961","0.53651","65.0000"
"783.4780","14.60963","0.54021","65.0000"
"783.4980","14.70959","0.54374","65.0000"
"783.5180","14.80961","0.54731","65.0000"
"783.5380","14.90962","0.54955","65.0000"
"783.5580","15.00970","0.55158","65.0000"
"783.5780","15.10971","0.55319","65.0000"
"783.5980","15.20967","0.55371","65.0000"
"783.6180","15.30969","0.55462","65.0000"
"783.6380","15.40971","0.55889","65.0000"
"783.6580","15.50967","0.56277","65.0000"
"783.6780","15.60968","0.56439","65.0000"
"783.6980","15.70964","0.56725","65.0000"
"783.7180","15.80966","0.57028","65.0000"
"783.7380","15.90968","0.57087","65.0000"
"783.7580","16.00969","0.57400","65.0000"
"783.7780","16.10971","0.57622","65.0000"
"783.7980","16.20972","0.57941","65.0000"
"783.8180","16.30969","0.58291","65.0000"
"783.8380","16.40970","0.58586","65.0000"
"783.8580","16.50961","0.58855","65.0000"
"783.8780","16.60962","0.59278","65.0000"
"783.8980","16.70958","0.59405","65.0000"
"783.9180","16.80960","0.59762","65.0000"
"783.9380","16.90962","0.59866","65.0000"
"783.9580","17.00963","0.59944","65.0000"
"783.9780","17.10965","0.60294","65.0000"
"783.9980","17.20967","0.60484","65.0000"
"784.0180","17.30974","0.60582","65.0000"
"784.0380","17.40964","0.60897","65.0000"
"784.0580","17.50966","0.61084","65.0000"
"784.0780","17.60962","0.61419","65.0000"
"784.0980","17.70958","0.61863","65.0000"
"784.1180","17.80965","0.61867","65.0000"
"784.1380","17.90961","0.62192","65.0000"
"784.1580","18.00963","0.62565","65.0000"
"784.1780","18.10959","0.62667","65.0000"
"784.1980","18.20960","0.62841","65.0000"
"784.2180","18.30962","0.63004","65.0000"
"784.2380","18.40964","0.63156","65.0000"
"784.2580","18.50960","0.63335","65.0000"
"784.2780","18.60956","0.63817","65.0000"
"784.2980","18.70958","0.64206","65.0000"
"784.3180","18.80959","0.64512","65.0000"
"784.3380","18.90961","0.64755","65.0000"
"784.3580","19.00963","0.64729","65.0000"
"784.3780","19.10964","0.64967","65.0000"
"784.3980","19.20960","0.65256","65.0000"
"784.4180","19.30968","0.65437","65.0000"
"784.4380","19.40969","0.65765","65.0000"
"784.4580","19.50965","0.65918","65.0000"
"784.4780","19.60961","0.66196","65.0000"
"784.4980","19.70957","0.66731","65.0000"
"784.5180","19.80959","0.66701","65.0000"
"784.5380","19.90961","0.66865","65.0000"
"784.5580","20.00968","0.67086","65.0000"
"784.5780","20.10964","0.67139","65.0000"
"784.5980","20.20966","0.67334","65.0000"
"784.6180","20.30961","0.67606","65.0000"
"784.6380","20.40963","0.67774","65.0000"
"784.6580","20.50965","0.68130","65.0000"
"784.6780","20.60966","0.68344","65.0000"
"784.6980","20.70963","0.68363","65.0000"
"784.7180","20.80959","0.68509","65.0000"
"784.7380","20.90960","0.68716","65.0000"
"784.7580","21.00962","0.68988","65.0000"
"784.7780","21.10963","0.69308","65.0000"
"784.7980","21.20965","0.69526","65.0000"
"784.8180","21.30967","0.69868","65.0000"
"784.8380","21.40968","0.70099","65.0000"
"784.8580","21.50970","0.70156","65.0000"
"784.8780","21.60966","0.70172","65.0000"
"784.8980","21.70962","0.70335","65.0000"
"784.9180","21.80964","0.70528","65.0000"
"784.9380","21.90965","0.70900","65.0000"
"784.9580","22.00967","0.71057","65.0000"
"784.9780","22.10969","0.71217","65.0000"
"784.9980","22.20965","0.71481","65.0000"
"785.0180","22.30967","0.71774","65.0000"
"785.0380","22.40963","0.72053","65.0000"
